n; comparisons; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; duration;
61000; 16; 16; 16; 14; 16; 15; 16; 16; 13; 16; 16; 16; 16; 16; 16; 16; 12; 16; 16; 15; 16; 16; 16; 16; 15; 0,010928; 0,011016; 0,009984; 0,011000; 0,011000; 0,011000; 0,012001; 0,009999; 0,011000; 0,011000; 0,010000; 0,011000; 0,011002; 0,009998; 0,011001; 0,009999; 0,011000; 0,010000; 0,011000; 0,010000; 0,011000; 0,011000; 0,010000; 0,011000; 0,011000; 
62000; 16; 16; 15; 16; 15; 16; 15; 14; 16; 16; 16; 16; 14; 15; 16; 15; 16; 16; 15; 16; 13; 15; 16; 16; 16; 0,010000; 0,010999; 0,011000; 0,011000; 0,010000; 0,011000; 0,011000; 0,011000; 0,010000; 0,011000; 0,011000; 0,011000; 0,011000; 0,011000; 0,012000; 0,010000; 0,011000; 0,011000; 0,010000; 0,011000; 0,011000; 0,010000; 0,012000; 0,010000; 0,012000; 
63000; 16; 13; 16; 16; 16; 16; 15; 16; 16; 16; 16; 16; 16; 16; 16; 16; 14; 14; 16; 12; 16; 16; 16; 16; 14; 0,011000; 0,010000; 0,011000; 0,011000; 0,011020; 0,010980; 0,011000; 0,012000; 0,011000; 0,010000; 0,011000; 0,012000; 0,010000; 0,011000; 0,011000; 0,011000; 0,011000; 0,012000; 0,011000; 0,012000; 0,011000; 0,011000; 0,011000; 0,011000; 0,011000; 
64000; 16; 16; 15; 16; 16; 16; 16; 16; 16; 16; 16; 14; 16; 16; 14; 16; 16; 16; 16; 16; 16; 16; 15; 16; 16; 0,011000; 0,012000; 0,011000; 0,011000; 0,011000; 0,011000; 0,013000; 0,011000; 0,011000; 0,012000; 0,011000; 0,012000; 0,011000; 0,011000; 0,011000; 0,011000; 0,011000; 0,012016; 0,011000; 0,010999; 0,010001; 0,012032; 0,010955; 0,012000; 0,011000; 
65000; 16; 16; 12; 16; 15; 16; 16; 16; 16; 16; 16; 16; 16; 16; 15; 16; 15; 16; 16; 16; 16; 16; 16; 16; 16; 0,012000; 0,011000; 0,012002; 0,010998; 0,011000; 0,012000; 0,011000; 0,011000; 0,012000; 0,011000; 0,011000; 0,011000; 0,011000; 0,013000; 0,012000; 0,011000; 0,011000; 0,011000; 0,012000; 0,011000; 0,011000; 0,011000; 0,011000; 0,012000; 0,011000; 
66000; 16; 14; 16; 15; 16; 16; 16; 16; 16; 16; 16; 16; 16; 15; 15; 16; 14; 16; 15; 16; 16; 16; 16; 16; 16; 0,012000; 0,011000; 0,012001; 0,013000; 0,011002; 0,011997; 0,011000; 0,012000; 0,012000; 0,011000; 0,012000; 0,011000; 0,011000; 0,012000; 0,012000; 0,011000; 0,012000; 0,011000; 0,012001; 0,010999; 0,012001; 0,011999; 0,011000; 0,011000; 0,012000; 
67000; 16; 15; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 14; 16; 16; 16; 16; 16; 16; 14; 16; 15; 16; 16; 0,012000; 0,012000; 0,011000; 0,012000; 0,011000; 0,012000; 0,012999; 0,012001; 0,012000; 0,012000; 0,011000; 0,011000; 0,012000; 0,012000; 0,012000; 0,011000; 0,012000; 0,012000; 0,011000; 0,012000; 0,011000; 0,012000; 0,012000; 0,012000; 0,012000; 
68000; 16; 16; 16; 16; 16; 16; 16; 14; 16; 16; 16; 16; 16; 13; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 0,012000; 0,013000; 0,011000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,011000; 0,030999; 0,016005; 0,023995; 0,013000; 0,013002; 0,015999; 0,014000; 0,012000; 0,012999; 0,013001; 0,013002; 0,013023; 0,012005; 0,011999; 0,012003; 0,013029; 
69000; 16; 15; 15; 16; 15; 16; 16; 15; 17; 16; 16; 16; 16; 12; 14; 16; 16; 15; 16; 16; 17; 14; 15; 14; 17; 0,014007; 0,013001; 0,012006; 0,012998; 0,012002; 0,012989; 0,013005; 0,012005; 0,012994; 0,013930; 0,012066; 0,013001; 0,014932; 0,014039; 0,011963; 0,012000; 0,013000; 0,012000; 0,012001; 0,011999; 0,012033; 0,012969; 0,011003; 0,011996; 0,012000; 
70000; 16; 16; 16; 17; 16; 16; 16; 16; 16; 16; 16; 15; 17; 16; 15; 16; 16; 15; 15; 16; 16; 16; 17; 16; 15; 0,011999; 0,011999; 0,012000; 0,012000; 0,013000; 0,012002; 0,011998; 0,012000; 0,012000; 0,039000; 0,015998; 0,015029; 0,012999; 0,011992; 0,012983; 0,013064; 0,012997; 0,013001; 0,013010; 0,013990; 0,013011; 0,012996; 0,012991; 0,013011; 0,012004; 
71000; 15; 16; 16; 13; 12; 16; 16; 14; 16; 16; 16; 14; 12; 16; 16; 16; 16; 16; 15; 16; 16; 13; 16; 14; 16; 0,013994; 0,012999; 0,013932; 0,014067; 0,012999; 0,012996; 0,013012; 0,012995; 0,013003; 0,011992; 0,013000; 0,014000; 0,013011; 0,012968; 0,011999; 0,012004; 0,013000; 0,012008; 0,012995; 0,013012; 0,013001; 0,013935; 0,013999; 0,012000; 0,014002; 
72000; 16; 15; 13; 17; 16; 16; 15; 14; 16; 16; 17; 14; 16; 16; 16; 16; 16; 17; 16; 17; 16; 16; 16; 16; 16; 0,013001; 0,012999; 0,013000; 0,013001; 0,012001; 0,012999; 0,012000; 0,013000; 0,013000; 0,012000; 0,013000; 0,013000; 0,012000; 0,012000; 0,013000; 0,013000; 0,012000; 0,013000; 0,014000; 0,012000; 0,013001; 0,012999; 0,013000; 0,013001; 0,012999; 
73000; 15; 16; 15; 16; 14; 14; 16; 15; 16; 15; 16; 16; 16; 16; 16; 16; 15; 15; 16; 16; 16; 17; 14; 16; 16; 0,013000; 0,012000; 0,013000; 0,012000; 0,013000; 0,013000; 0,013066; 0,012934; 0,013000; 0,015000; 0,013000; 0,012000; 0,013000; 0,013000; 0,014000; 0,012000; 0,013000; 0,013000; 0,012000; 0,014003; 0,011997; 0,013000; 0,013000; 0,013000; 0,013000; 
74000; 16; 15; 17; 16; 17; 16; 16; 16; 16; 16; 16; 16; 17; 17; 15; 16; 17; 16; 14; 16; 16; 16; 16; 16; 16; 0,013000; 0,013000; 0,013000; 0,013001; 0,012999; 0,013000; 0,013000; 0,013000; 0,013000; 0,014002; 0,012998; 0,013000; 0,013000; 0,014001; 0,012999; 0,013000; 0,012000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,014000; 0,015001; 0,012999; 
75000; 16; 15; 16; 16; 16; 16; 17; 16; 16; 14; 16; 16; 13; 14; 16; 16; 16; 16; 16; 16; 14; 16; 17; 17; 16; 0,014000; 0,013000; 0,013001; 0,013999; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,015000; 0,013000; 0,012000; 0,014000; 0,013000; 0,013000; 0,013000; 0,013000; 0,014003; 0,012997; 0,014000; 0,013000; 0,013000; 0,013000; 
76000; 15; 16; 16; 16; 16; 17; 13; 16; 14; 16; 16; 16; 16; 17; 16; 15; 16; 16; 16; 9; 17; 16; 16; 15; 17; 0,012999; 0,014000; 0,013000; 0,014000; 0,013001; 0,012999; 0,013000; 0,014000; 0,013000; 0,014000; 0,013004; 0,013996; 0,014000; 0,014000; 0,013000; 0,013000; 0,013000; 0,013000; 0,014000; 0,013000; 0,013000; 0,014000; 0,013000; 0,013000; 0,014000; 
77000; 16; 14; 17; 16; 16; 16; 17; 17; 16; 16; 11; 16; 16; 15; 15; 16; 17; 16; 15; 16; 11; 17; 14; 14; 13; 0,014000; 0,013000; 0,014000; 0,013000; 0,014000; 0,013000; 0,014001; 0,012999; 0,013000; 0,014000; 0,014010; 0,013990; 0,014002; 0,013998; 0,015002; 0,013998; 0,014000; 0,014003; 0,014997; 0,014000; 0,014000; 0,014004; 0,013996; 0,013000; 0,014000; 
78000; 17; 17; 17; 16; 16; 15; 16; 12; 17; 15; 16; 16; 16; 16; 17; 17; 16; 16; 17; 16; 16; 16; 14; 17; 16; 0,014000; 0,014000; 0,014000; 0,014001; 0,013999; 0,014000; 0,014000; 0,013000; 0,015000; 0,013000; 0,014000; 0,015000; 0,013000; 0,014000; 0,014000; 0,013000; 0,014000; 0,014000; 0,014000; 0,013000; 0,014000; 0,013000; 0,014000; 0,014001; 0,013999; 
79000; 16; 17; 15; 17; 17; 16; 16; 17; 17; 13; 17; 16; 17; 16; 16; 13; 16; 15; 16; 15; 16; 14; 16; 16; 17; 0,014000; 0,015000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014001; 0,014999; 0,014000; 0,015000; 0,015000; 0,014000; 0,013000; 0,014000; 0,014000; 0,014000; 0,013000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014028; 0,013972; 0,014000; 
80000; 17; 17; 17; 16; 16; 17; 17; 17; 16; 15; 17; 15; 16; 11; 16; 16; 10; 17; 17; 17; 11; 16; 17; 16; 17; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,015000; 0,014000; 0,015001; 0,013999; 0,014000; 0,014000; 0,014000; 0,015000; 0,014001; 0,013999; 0,014001; 0,014999; 0,014000; 0,015000; 0,016002; 0,013998; 0,014000; 0,014000; 0,015000; 0,014000; 
81000; 16; 16; 16; 16; 17; 16; 14; 17; 14; 17; 14; 17; 17; 16; 16; 16; 16; 16; 17; 16; 16; 16; 15; 17; 17; 0,014000; 0,015000; 0,014000; 0,015000; 0,014000; 0,014000; 0,014000; 0,014000; 0,015000; 0,014000; 0,014000; 0,015000; 0,014000; 0,014000; 0,015000; 0,014000; 0,015000; 0,014001; 0,014999; 0,014000; 0,015000; 0,014000; 0,015023; 0,013977; 0,015001; 
82000; 16; 16; 17; 16; 17; 14; 15; 16; 16; 16; 17; 17; 16; 17; 15; 16; 14; 16; 15; 11; 16; 16; 16; 16; 12; 0,014001; 0,014998; 0,016009; 0,013992; 0,014999; 0,015003; 0,014997; 0,014000; 0,014000; 0,015000; 0,014000; 0,015001; 0,014999; 0,014000; 0,014000; 0,015000; 0,014000; 0,015000; 0,014025; 0,014975; 0,014000; 0,016000; 0,014000; 0,015000; 0,015000; 
83000; 16; 15; 11; 16; 17; 13; 17; 16; 17; 16; 16; 16; 17; 17; 17; 16; 17; 16; 13; 17; 16; 17; 17; 16; 17; 0,016000; 0,014000; 0,014000; 0,015000; 0,014000; 0,015000; 0,014000; 0,016000; 0,015070; 0,015998; 0,014999; 0,015017; 0,016985; 0,015000; 0,015997; 0,014999; 0,016006; 0,014999; 0,014994; 0,015000; 0,015012; 0,015991; 0,015003; 0,015999; 0,016001; 
84000; 16; 16; 17; 17; 16; 16; 16; 16; 15; 17; 17; 16; 15; 17; 16; 17; 16; 16; 17; 17; 16; 16; 17; 17; 15; 0,015999; 0,016000; 0,017004; 0,014997; 0,016001; 0,015991; 0,015010; 0,014996; 0,016004; 0,016001; 0,015930; 0,017076; 0,015995; 0,015005; 0,014995; 0,016002; 0,014990; 0,016006; 0,016930; 0,016000; 0,016069; 0,016001; 0,016000; 0,016001; 0,015008; 
85000; 16; 13; 17; 15; 14; 16; 16; 15; 17; 16; 17; 13; 16; 15; 17; 17; 17; 16; 17; 13; 16; 16; 13; 17; 17; 0,015994; 0,015003; 0,017006; 0,015005; 0,015995; 0,015002; 0,015985; 0,016005; 0,015001; 0,017008; 0,015001; 0,016000; 0,014996; 0,016001; 0,015993; 0,015004; 0,016012; 0,015991; 0,015996; 0,015932; 0,015075; 0,015999; 0,015998; 0,015007; 0,015987; 
86000; 15; 17; 17; 17; 16; 16; 15; 16; 12; 13; 16; 16; 11; 15; 16; 17; 14; 16; 17; 16; 17; 16; 16; 16; 16; 0,017008; 0,015993; 0,016018; 0,016917; 0,017077; 0,016007; 0,015994; 0,016000; 0,016005; 0,015982; 0,016008; 0,015998; 0,015992; 0,016005; 0,016002; 0,016000; 0,016000; 0,016009; 0,015993; 0,015996; 0,015995; 0,016012; 0,015989; 0,015999; 0,016000; 
87000; 16; 16; 16; 16; 17; 16; 16; 16; 8; 17; 16; 17; 17; 17; 11; 17; 16; 13; 15; 17; 16; 17; 16; 17; 16; 0,015999; 0,015997; 0,016009; 0,016008; 0,015991; 0,016009; 0,016924; 0,018059; 0,017014; 0,015998; 0,016999; 0,015995; 0,016005; 0,016989; 0,017020; 0,015991; 0,016001; 0,015997; 0,015995; 0,016012; 0,015989; 0,016010; 0,015995; 0,015993; 0,016007; 
88000; 12; 16; 16; 13; 14; 16; 16; 17; 17; 17; 17; 15; 16; 17; 17; 17; 17; 16; 16; 17; 16; 16; 14; 17; 14; 0,016017; 0,015987; 0,016002; 0,016996; 0,016002; 0,015999; 0,016998; 0,015989; 0,016016; 0,016993; 0,016004; 0,016999; 0,017004; 0,016930; 0,016080; 0,015992; 0,016995; 0,016000; 0,015995; 0,018001; 0,017002; 0,016992; 0,015938; 0,016074; 0,015999; 
89000; 16; 16; 17; 16; 15; 17; 16; 17; 16; 17; 16; 16; 16; 14; 16; 11; 16; 15; 16; 17; 16; 16; 17; 17; 15; 0,016992; 0,017009; 0,016005; 0,016993; 0,016999; 0,016000; 0,016999; 0,017001; 0,016012; 0,016980; 0,017011; 0,015999; 0,016990; 0,016006; 0,017006; 0,016000; 0,017986; 0,017014; 0,016947; 0,017042; 0,016999; 0,016013; 0,017001; 0,015988; 0,017008; 
90000; 16; 17; 17; 17; 16; 17; 14; 16; 16; 17; 16; 16; 17; 16; 16; 17; 16; 17; 16; 16; 13; 17; 17; 16; 17; 0,017002; 0,017928; 0,016071; 0,016929; 0,017069; 0,017002; 0,016003; 0,017996; 0,016001; 0,017005; 0,017002; 0,016992; 0,016985; 0,017007; 0,017999; 0,017939; 0,017060; 0,016010; 0,016993; 0,016998; 0,017007; 0,016996; 0,018008; 0,018997; 0,016998; 
91000; 16; 16; 17; 17; 15; 17; 14; 16; 16; 15; 17; 17; 16; 17; 16; 17; 17; 17; 15; 17; 17; 16; 17; 16; 16; 0,018004; 0,016996; 0,016928; 0,018072; 0,015992; 0,017011; 0,016999; 0,018006; 0,016987; 0,017009; 0,018036; 0,016963; 0,016985; 0,018005; 0,019014; 0,017002; 0,016982; 0,017010; 0,016992; 0,017002; 0,017006; 0,017000; 0,017009; 0,016990; 0,018005; 
92000; 12; 15; 17; 16; 16; 17; 16; 17; 17; 15; 13; 16; 17; 14; 17; 16; 17; 14; 13; 15; 16; 17; 14; 16; 15; 0,017930; 0,017996; 0,017000; 0,017000; 0,017000; 0,016000; 0,016000; 0,016000; 0,016000; 0,016000; 0,017000; 0,016000; 0,016000; 0,016997; 0,017000; 0,016000; 0,017000; 0,016000; 0,016000; 0,017000; 0,016000; 0,016000; 0,016021; 0,015979; 0,017000; 
93000; 17; 15; 12; 16; 16; 15; 17; 17; 16; 14; 16; 17; 16; 17; 16; 17; 17; 16; 16; 17; 16; 17; 16; 11; 16; 0,017000; 0,017000; 0,016000; 0,019001; 0,015999; 0,018000; 0,018000; 0,017000; 0,016000; 0,017000; 0,016000; 0,017000; 0,017000; 0,016000; 0,017000; 0,016000; 0,017000; 0,016000; 0,017000; 0,016001; 0,016999; 0,016000; 0,017000; 0,017002; 0,016000; 
94000; 16; 15; 16; 16; 17; 17; 17; 17; 15; 17; 13; 16; 16; 16; 15; 16; 14; 15; 16; 17; 17; 16; 17; 16; 17; 0,017000; 0,017001; 0,016000; 0,017000; 0,017000; 0,016000; 0,016000; 0,017000; 0,016000; 0,016999; 0,019001; 0,017000; 0,017000; 0,016000; 0,017000; 0,016000; 0,017000; 0,017000; 0,017000; 0,017000; 0,016000; 0,017000; 0,016001; 0,016999; 0,017000; 
95000; 16; 17; 17; 16; 16; 16; 17; 16; 16; 16; 17; 16; 16; 17; 17; 15; 16; 15; 17; 17; 16; 17; 17; 15; 17; 0,017000; 0,017000; 0,017000; 0,017002; 0,016998; 0,017000; 0,016000; 0,017000; 0,016000; 0,017000; 0,017000; 0,017000; 0,017000; 0,016000; 0,017000; 0,018000; 0,020073; 0,017989; 0,018015; 0,017984; 0,018000; 0,017012; 0,019994; 0,017999; 0,018008; 
96000; 17; 16; 14; 17; 13; 16; 15; 16; 16; 16; 17; 17; 16; 16; 15; 14; 17; 17; 17; 16; 15; 16; 17; 16; 17; 0,018011; 0,016992; 0,017992; 0,018001; 0,017928; 0,018078; 0,018996; 0,019999; 0,016999; 0,018007; 0,018989; 0,018002; 0,018011; 0,016993; 0,017998; 0,018000; 0,017000; 0,019993; 0,018006; 0,018000; 0,018012; 0,017978; 0,018012; 0,018009; 0,017983; 
97000; 16; 10; 17; 16; 17; 17; 17; 17; 16; 15; 17; 16; 17; 17; 17; 17; 16; 17; 17; 17; 17; 14; 16; 12; 16; 0,020003; 0,019948; 0,018057; 0,021992; 0,018010; 0,018004; 0,016993; 0,017927; 0,018073; 0,017991; 0,018939; 0,018070; 0,020000; 0,018995; 0,018008; 0,017997; 0,017997; 0,017996; 0,018002; 0,018998; 0,019017; 0,016996; 0,018985; 0,018001; 0,018001; 
98000; 17; 16; 16; 17; 16; 17; 14; 16; 16; 16; 13; 16; 16; 17; 17; 17; 16; 17; 16; 17; 16; 16; 16; 17; 16; 0,018013; 0,018994; 0,017999; 0,017993; 0,017936; 0,018072; 0,017999; 0,018009; 0,018987; 0,018007; 0,017999; 0,018998; 0,018001; 0,019000; 0,019012; 0,018979; 0,018012; 0,017989; 0,018017; 0,017994; 0,017990; 0,018982; 0,019019; 0,019004; 0,017993; 
99000; 17; 17; 16; 17; 16; 13; 16; 17; 17; 17; 17; 17; 17; 16; 16; 15; 16; 17; 16; 15; 17; 13; 15; 16; 16; 0,019015; 0,017928; 0,019064; 0,018002; 0,019000; 0,018929; 0,018070; 0,019003; 0,018003; 0,018997; 0,017991; 0,018013; 0,018925; 0,018071; 0,018993; 0,018010; 0,018989; 0,018013; 0,018992; 0,018996; 0,017996; 0,019013; 0,018925; 0,019001; 0,018078; 
100000; 17; 11; 17; 17; 16; 16; 17; 16; 17; 17; 17; 16; 17; 16; 17; 16; 12; 17; 15; 15; 17; 16; 17; 16; 17; 0,019005; 0,018992; 0,017998; 0,019007; 0,019010; 0,017988; 0,020004; 0,017991; 0,017999; 0,018935; 0,018069; 0,019004; 0,018002; 0,019000; 0,017995; 0,020001; 0,019002; 0,018997; 0,018008; 0,018994; 0,018997; 0,019007; 0,019000; 0,018989; 0,019009; 
