n; comparisons; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; duration;
61000; 16; 16; 16; 16; 15; 16; 16; 13; 16; 16; 16; 16; 16; 16; 16; 15; 16; 16; 16; 16; 15; 16; 16; 16; 16; 0,010988; 0,011013; 0,010997; 0,010993; 0,011011; 0,010999; 0,011996; 0,011004; 0,010999; 0,010991; 0,011016; 0,011002; 0,009979; 0,011014; 0,010994; 0,011000; 0,011994; 0,011006; 0,010933; 0,011067; 0,010995; 0,011019; 0,010992; 0,011005; 0,010994; 
62000; 12; 16; 16; 16; 16; 16; 16; 15; 16; 16; 16; 16; 16; 16; 16; 16; 12; 16; 16; 16; 16; 16; 16; 16; 16; 0,011924; 0,011068; 0,011007; 0,010997; 0,011003; 0,011004; 0,010995; 0,011002; 0,010995; 0,011928; 0,011074; 0,009999; 0,011003; 0,010993; 0,011002; 0,011009; 0,011993; 0,010992; 0,011007; 0,012000; 0,011996; 0,011011; 0,011996; 0,010999; 0,011006; 
63000; 15; 16; 16; 13; 16; 14; 16; 16; 15; 15; 16; 16; 16; 16; 16; 16; 16; 16; 13; 16; 16; 16; 16; 16; 16; 0,011000; 0,011998; 0,011984; 0,011005; 0,012008; 0,012007; 0,011991; 0,011996; 0,011008; 0,011995; 0,012004; 0,013988; 0,011936; 0,011000; 0,012000; 0,011000; 0,011000; 0,012000; 0,010000; 0,010000; 0,011000; 0,011034; 0,010967; 0,010999; 0,010000; 
64000; 16; 16; 16; 16; 16; 16; 16; 16; 13; 16; 16; 15; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 14; 14; 16; 0,011000; 0,011000; 0,011000; 0,010000; 0,011000; 0,012000; 0,011069; 0,012003; 0,010993; 0,011939; 0,012069; 0,010999; 0,011996; 0,011005; 0,012008; 0,010919; 0,012074; 0,012002; 0,011006; 0,011991; 0,011994; 0,011009; 0,011997; 0,010995; 0,012005; 
65000; 14; 16; 15; 16; 16; 16; 16; 16; 15; 16; 16; 14; 16; 16; 16; 16; 16; 16; 14; 16; 13; 16; 15; 13; 16; 0,012002; 0,012997; 0,012003; 0,010997; 0,013010; 0,011982; 0,012011; 0,011987; 0,012013; 0,011997; 0,011995; 0,011007; 0,012002; 0,012000; 0,010989; 0,012008; 0,011989; 0,012013; 0,012001; 0,011993; 0,012006; 0,012005; 0,010987; 0,011008; 0,012000; 
66000; 16; 16; 16; 16; 16; 16; 16; 11; 16; 16; 16; 14; 16; 15; 16; 16; 16; 16; 15; 16; 16; 16; 16; 13; 16; 0,012927; 0,011072; 0,011999; 0,012000; 0,012004; 0,010987; 0,012012; 0,010992; 0,013001; 0,011005; 0,011999; 0,012001; 0,013003; 0,010997; 0,012004; 0,012008; 0,012919; 0,012061; 0,012014; 0,011997; 0,011998; 0,012007; 0,011994; 0,011927; 0,011999; 
67000; 16; 16; 16; 16; 16; 15; 15; 16; 15; 15; 15; 16; 14; 16; 15; 16; 16; 16; 16; 16; 11; 13; 15; 16; 16; 0,012001; 0,013000; 0,011000; 0,011999; 0,011001; 0,011000; 0,012000; 0,010999; 0,011001; 0,011000; 0,010999; 0,012001; 0,011000; 0,010999; 0,012001; 0,012000; 0,011000; 0,011000; 0,012000; 0,011000; 0,012000; 0,012001; 0,011999; 0,011000; 0,012000; 
68000; 17; 16; 16; 17; 16; 16; 16; 16; 16; 16; 16; 14; 15; 16; 12; 16; 15; 16; 15; 16; 16; 16; 16; 15; 16; 0,010999; 0,012000; 0,012000; 0,012073; 0,011996; 0,012008; 0,011997; 0,012999; 0,013007; 0,013002; 0,011981; 0,013004; 0,013003; 0,012927; 0,012029; 0,012971; 0,012000; 0,012000; 0,011000; 0,012000; 0,012000; 0,012000; 0,015000; 0,011000; 0,012000; 
69000; 16; 12; 16; 15; 16; 17; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 15; 16; 16; 16; 16; 17; 16; 14; 17; 0,011000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,011000; 0,013001; 0,011999; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 
70000; 17; 16; 16; 15; 16; 16; 17; 16; 16; 16; 17; 16; 16; 15; 16; 16; 16; 16; 17; 15; 15; 16; 17; 16; 9; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 0,013000; 0,012000; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,013000; 
71000; 16; 16; 16; 16; 16; 16; 16; 17; 16; 16; 15; 16; 16; 15; 14; 13; 17; 17; 16; 16; 16; 13; 15; 16; 13; 0,012000; 0,013000; 0,012033; 0,011967; 0,013000; 0,012000; 0,013000; 0,012000; 0,012000; 0,013000; 0,012000; 0,013076; 0,012002; 0,012991; 0,012997; 0,013010; 0,012996; 0,012997; 0,013933; 0,012070; 0,014011; 0,012997; 0,011998; 0,012987; 0,013001; 
72000; 16; 16; 16; 16; 16; 16; 16; 14; 16; 16; 16; 16; 16; 15; 16; 16; 17; 16; 17; 16; 17; 15; 12; 15; 16; 0,013012; 0,012983; 0,014006; 0,013008; 0,013008; 0,012989; 0,013005; 0,012992; 0,012998; 0,012937; 0,013077; 0,013005; 0,012978; 0,014016; 0,012992; 0,012995; 0,013010; 0,012991; 0,013001; 0,013013; 0,013001; 0,012985; 0,013002; 0,013002; 0,013004; 
73000; 12; 15; 15; 16; 16; 16; 17; 17; 17; 17; 15; 16; 16; 16; 16; 16; 15; 15; 17; 11; 15; 16; 15; 16; 16; 0,013996; 0,013013; 0,013983; 0,013009; 0,013006; 0,013918; 0,013079; 0,014000; 0,013002; 0,013994; 0,013006; 0,012982; 0,013002; 0,013011; 0,012996; 0,014012; 0,012987; 0,013995; 0,013006; 0,011995; 0,014003; 0,014001; 0,013000; 0,013998; 0,013008; 
74000; 16; 15; 16; 16; 15; 13; 16; 16; 16; 16; 16; 15; 16; 16; 16; 16; 16; 17; 16; 14; 16; 16; 16; 16; 16; 0,014003; 0,012986; 0,014014; 0,013921; 0,013072; 0,013989; 0,014005; 0,014006; 0,014990; 0,013996; 0,013022; 0,012990; 0,014003; 0,013009; 0,012988; 0,014007; 0,013985; 0,013005; 0,013931; 0,013000; 0,014000; 0,014000; 0,012000; 0,013004; 0,012996; 
75000; 16; 16; 16; 16; 16; 16; 17; 16; 17; 15; 16; 16; 16; 12; 16; 16; 16; 13; 16; 11; 16; 15; 17; 16; 16; 0,014000; 0,013000; 0,013000; 0,013000; 0,012000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,012000; 0,013000; 0,013000; 0,013000; 0,013000; 0,014000; 0,012000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 
76000; 16; 16; 16; 16; 16; 15; 16; 16; 16; 16; 16; 16; 15; 16; 16; 16; 17; 14; 16; 17; 15; 13; 15; 16; 17; 0,013000; 0,013000; 0,014000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,014000; 0,013000; 0,013000; 0,014000; 0,013000; 0,014000; 0,013000; 0,013000; 0,013000; 0,014000; 0,013000; 0,014000; 0,012000; 0,014000; 0,014000; 0,013000; 0,013000; 
77000; 17; 17; 15; 16; 15; 17; 16; 17; 16; 14; 16; 17; 10; 17; 17; 16; 16; 16; 17; 16; 17; 16; 17; 17; 15; 0,013000; 0,014000; 0,013000; 0,013000; 0,013000; 0,015003; 0,013999; 0,013000; 0,013000; 0,014003; 0,012998; 0,013000; 0,014000; 0,013000; 0,014000; 0,014000; 0,013000; 0,013000; 0,014000; 0,013000; 0,015001; 0,012999; 0,014000; 0,014000; 0,013000; 
78000; 16; 15; 17; 16; 17; 16; 17; 16; 15; 16; 16; 16; 17; 16; 17; 16; 16; 17; 15; 16; 17; 15; 17; 16; 15; 0,012998; 0,013000; 0,015000; 0,013000; 0,014000; 0,013000; 0,014000; 0,014000; 0,013000; 0,014000; 0,014000; 0,013000; 0,014000; 0,014000; 0,014000; 0,013000; 0,014000; 0,014001; 0,012999; 0,014000; 0,013999; 0,013001; 0,014000; 0,013000; 0,013000; 
79000; 16; 17; 16; 17; 16; 16; 16; 15; 16; 16; 16; 17; 16; 17; 17; 17; 16; 15; 17; 16; 16; 16; 15; 17; 16; 0,015000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,013999; 0,015001; 0,014002; 0,012998; 0,013999; 0,014001; 0,014000; 0,014000; 0,014043; 0,013957; 0,014000; 0,014000; 0,014000; 0,014000; 0,013999; 0,013001; 0,014000; 0,014000; 0,014000; 
80000; 13; 17; 17; 16; 16; 14; 16; 16; 17; 16; 16; 16; 16; 13; 16; 16; 12; 16; 17; 14; 17; 16; 17; 17; 14; 0,014000; 0,014000; 0,014000; 0,014001; 0,013999; 0,014000; 0,015000; 0,014000; 0,014000; 0,013000; 0,015000; 0,014000; 0,014000; 0,014000; 0,012999; 0,014001; 0,014000; 0,015000; 0,014000; 0,014000; 0,013000; 0,015000; 0,014000; 0,014000; 0,014000; 
81000; 16; 15; 17; 16; 17; 15; 17; 16; 16; 16; 16; 17; 14; 14; 11; 16; 16; 17; 12; 16; 16; 16; 10; 16; 16; 0,014000; 0,014000; 0,014000; 0,014000; 0,015001; 0,014999; 0,014000; 0,014000; 0,015000; 0,015000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,015002; 0,014998; 0,014000; 0,014000; 0,015000; 0,019000; 0,014000; 
82000; 16; 16; 16; 16; 14; 16; 12; 16; 14; 17; 17; 16; 16; 16; 15; 17; 16; 16; 17; 16; 15; 16; 16; 16; 15; 0,014000; 0,015001; 0,014998; 0,015001; 0,015000; 0,015021; 0,013979; 0,015000; 0,014000; 0,014000; 0,014000; 0,015000; 0,014000; 0,014999; 0,014001; 0,015000; 0,014000; 0,015000; 0,015000; 0,014000; 0,014000; 0,015000; 0,014000; 0,015000; 0,015000; 
83000; 16; 16; 14; 17; 17; 16; 16; 17; 15; 17; 14; 16; 15; 17; 16; 16; 17; 16; 17; 13; 15; 12; 16; 17; 17; 0,015001; 0,014999; 0,015000; 0,015000; 0,014000; 0,015000; 0,014000; 0,016000; 0,014000; 0,015000; 0,014000; 0,016000; 0,015997; 0,014000; 0,014000; 0,016065; 0,014999; 0,016011; 0,015008; 0,014988; 0,015003; 0,015961; 0,015038; 0,015000; 0,015000; 
84000; 16; 16; 17; 16; 16; 15; 14; 17; 16; 15; 17; 15; 16; 17; 15; 14; 16; 17; 16; 15; 17; 16; 16; 17; 16; 0,016006; 0,015995; 0,015999; 0,015995; 0,015007; 0,016003; 0,015989; 0,015002; 0,016000; 0,014994; 0,016011; 0,014995; 0,016001; 0,016011; 0,015988; 0,015005; 0,014926; 0,015072; 0,016005; 0,015990; 0,015019; 0,015995; 0,014996; 0,014994; 0,016000; 
85000; 16; 16; 17; 16; 16; 17; 17; 16; 16; 17; 14; 16; 16; 16; 16; 17; 16; 17; 16; 17; 16; 16; 16; 17; 17; 0,015007; 0,015995; 0,015005; 0,015992; 0,016009; 0,014994; 0,016005; 0,014996; 0,015993; 0,016005; 0,014988; 0,016015; 0,016002; 0,015996; 0,016999; 0,015997; 0,016997; 0,015008; 0,016002; 0,014997; 0,014994; 0,016008; 0,014997; 0,014997; 0,017004; 
86000; 17; 17; 14; 16; 17; 16; 16; 16; 16; 16; 16; 16; 17; 16; 16; 15; 17; 16; 11; 16; 16; 17; 17; 16; 16; 0,015931; 0,016080; 0,016983; 0,016004; 0,016002; 0,016000; 0,015994; 0,017002; 0,016006; 0,016990; 0,015999; 0,016012; 0,015997; 0,016010; 0,016002; 0,015992; 0,016000; 0,016000; 0,017933; 0,018065; 0,016992; 0,017002; 0,015005; 0,015998; 0,016002; 
87000; 16; 17; 16; 15; 17; 16; 16; 16; 16; 17; 15; 17; 15; 16; 17; 16; 17; 16; 17; 14; 11; 17; 17; 16; 11; 0,016002; 0,016006; 0,015991; 0,015999; 0,016005; 0,015002; 0,016924; 0,016000; 0,016000; 0,016000; 0,014999; 0,015001; 0,015000; 0,015000; 0,015000; 0,015000; 0,014999; 0,015001; 0,015000; 0,016003; 0,015997; 0,015000; 0,014000; 0,015000; 0,015000; 
88000; 16; 14; 17; 14; 17; 17; 16; 15; 14; 16; 17; 17; 17; 17; 17; 9; 16; 17; 17; 16; 16; 17; 17; 16; 17; 0,016000; 0,016000; 0,016000; 0,016000; 0,015000; 0,016000; 0,015000; 0,015000; 0,016000; 0,016000; 0,015000; 0,015000; 0,015000; 0,016000; 0,016000; 0,016000; 0,015000; 0,014999; 0,015001; 0,020041; 0,020964; 0,015999; 0,017000; 0,015997; 0,015999; 
89000; 15; 15; 17; 17; 17; 13; 14; 16; 15; 14; 16; 14; 16; 17; 17; 16; 16; 17; 16; 16; 16; 16; 17; 15; 16; 0,016000; 0,017000; 0,016000; 0,015001; 0,015999; 0,015000; 0,016000; 0,016000; 0,016000; 0,016001; 0,015999; 0,016000; 0,015000; 0,015000; 0,016000; 0,016000; 0,016000; 0,015000; 0,016000; 0,015001; 0,017057; 0,017014; 0,016009; 0,016985; 0,017006; 
90000; 17; 16; 13; 17; 16; 17; 15; 17; 17; 16; 17; 15; 15; 16; 16; 17; 17; 16; 16; 17; 16; 17; 17; 17; 16; 0,017991; 0,017002; 0,016012; 0,015996; 0,015996; 0,017001; 0,016000; 0,016997; 0,016010; 0,016987; 0,016016; 0,015997; 0,016985; 0,017011; 0,016009; 0,016980; 0,016005; 0,016932; 0,017067; 0,017003; 0,017000; 0,017002; 0,016003; 0,015995; 0,016999; 
91000; 16; 17; 16; 11; 16; 17; 16; 15; 16; 17; 14; 16; 12; 17; 17; 17; 17; 15; 16; 16; 16; 17; 15; 15; 16; 0,017009; 0,017920; 0,016076; 0,016003; 0,016998; 0,015996; 0,017003; 0,017994; 0,016004; 0,016999; 0,018996; 0,017006; 0,017006; 0,015996; 0,017003; 0,016993; 0,015999; 0,017002; 0,016993; 0,016938; 0,017068; 0,017016; 0,015980; 0,017004; 0,017006; 
92000; 15; 16; 17; 14; 16; 16; 14; 17; 17; 16; 16; 16; 16; 16; 16; 16; 17; 16; 17; 17; 17; 16; 17; 14; 16; 0,016976; 0,017012; 0,018006; 0,017996; 0,016926; 0,017070; 0,017996; 0,017003; 0,017992; 0,017009; 0,017007; 0,015986; 0,016938; 0,016069; 0,017991; 0,017004; 0,017013; 0,016997; 0,016991; 0,017005; 0,016999; 0,016994; 0,017016; 0,016993; 0,016995; 
93000; 17; 15; 16; 17; 17; 17; 15; 16; 17; 16; 17; 16; 16; 10; 17; 16; 17; 16; 16; 16; 16; 16; 17; 17; 16; 0,016010; 0,017995; 0,017009; 0,016985; 0,017013; 0,018985; 0,017002; 0,017005; 0,017992; 0,017007; 0,017998; 0,016995; 0,018014; 0,016995; 0,018004; 0,016990; 0,018000; 0,017005; 0,017001; 0,017000; 0,018003; 0,016998; 0,016995; 0,016997; 0,017936; 
94000; 17; 17; 17; 17; 14; 17; 17; 17; 16; 16; 16; 15; 17; 17; 13; 16; 17; 17; 17; 13; 17; 16; 16; 16; 17; 0,018062; 0,018016; 0,016990; 0,017003; 0,018000; 0,018000; 0,017001; 0,017996; 0,017005; 0,017928; 0,017068; 0,017002; 0,018000; 0,018000; 0,017000; 0,018006; 0,017008; 0,017978; 0,017023; 0,016986; 0,016999; 0,017927; 0,017071; 0,016998; 0,018000; 
95000; 17; 17; 16; 16; 16; 17; 16; 16; 16; 15; 17; 17; 15; 17; 16; 17; 11; 17; 13; 16; 17; 17; 17; 17; 16; 0,017998; 0,017006; 0,018003; 0,017989; 0,017999; 0,017999; 0,017009; 0,018003; 0,018016; 0,017984; 0,017000; 0,016998; 0,018014; 0,017993; 0,017994; 0,016989; 0,019007; 0,018001; 0,017998; 0,018002; 0,017998; 0,018007; 0,017003; 0,016997; 0,017997; 
96000; 17; 17; 13; 16; 16; 16; 12; 17; 17; 17; 13; 16; 17; 16; 16; 16; 17; 16; 14; 9; 16; 15; 16; 17; 17; 0,018017; 0,017987; 0,017987; 0,018013; 0,016999; 0,018925; 0,018073; 0,018003; 0,018006; 0,017986; 0,018010; 0,016921; 0,017072; 0,019005; 0,018004; 0,017984; 0,018008; 0,016997; 0,018001; 0,017997; 0,017018; 0,018918; 0,018077; 0,016990; 0,019005; 
97000; 16; 16; 16; 17; 15; 15; 16; 13; 16; 16; 15; 13; 15; 17; 15; 17; 17; 17; 16; 17; 17; 16; 16; 17; 17; 0,017986; 0,018017; 0,017988; 0,018006; 0,018994; 0,018008; 0,018997; 0,018003; 0,017993; 0,018005; 0,018010; 0,017992; 0,017927; 0,018077; 0,017999; 0,017996; 0,017999; 0,017995; 0,018006; 0,018001; 0,017999; 0,019007; 0,018002; 0,019988; 0,019000; 
98000; 16; 17; 17; 17; 17; 17; 15; 15; 17; 16; 16; 17; 11; 17; 17; 16; 16; 17; 16; 16; 16; 17; 16; 17; 16; 0,018003; 0,018001; 0,017997; 0,018989; 0,018006; 0,019000; 0,017000; 0,018017; 0,018997; 0,017995; 0,018990; 0,017998; 0,019012; 0,017997; 0,018992; 0,018014; 0,017994; 0,018001; 0,018012; 0,017986; 0,019007; 0,017994; 0,018013; 0,016982; 0,019007; 
99000; 17; 15; 16; 16; 17; 16; 16; 17; 17; 17; 17; 17; 16; 17; 15; 17; 17; 15; 16; 17; 17; 16; 15; 13; 14; 0,018990; 0,019011; 0,018006; 0,018918; 0,018000; 0,020000; 0,018000; 0,017000; 0,017000; 0,017000; 0,018000; 0,017000; 0,017000; 0,018000; 0,018000; 0,018000; 0,018000; 0,016000; 0,018000; 0,017000; 0,017000; 0,018000; 0,018000; 0,017000; 0,018000; 
100000; 17; 16; 17; 16; 16; 17; 16; 17; 15; 16; 17; 17; 16; 17; 15; 17; 17; 17; 17; 17; 17; 17; 17; 17; 17; 0,017000; 0,018000; 0,018000; 0,020067; 0,018010; 0,019003; 0,018992; 0,018005; 0,019994; 0,018006; 0,019003; 0,017992; 0,018001; 0,019007; 0,017999; 0,018993; 0,018005; 0,017999; 0,017989; 0,018939; 0,019069; 0,017992; 0,019016; 0,017991; 0,019001; 
