n; comparisons; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; duration;
61000; 15; 16; 16; 16; 16; 16; 16; 16; 15; 16; 16; 14; 15; 16; 16; 15; 11; 16; 16; 16; 16; 1; 16; 16; 15; 0,011005; 0,010997; 0,010990; 0,011010; 0,011001; 0,010993; 0,011007; 0,010995; 0,010992; 0,011016; 0,009991; 0,012012; 0,010996; 0,009996; 0,010995; 0,011004; 0,011005; 0,012005; 0,009995; 0,010995; 0,011009; 0,009920; 0,012070; 0,010996; 0,011005; 
62000; 16; 16; 15; 16; 16; 16; 15; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 13; 14; 16; 16; 16; 16; 0,011012; 0,010991; 0,011003; 0,011987; 0,011011; 0,011989; 0,012006; 0,011005; 0,011012; 0,010992; 0,010994; 0,011993; 0,011006; 0,011004; 0,011987; 0,011017; 0,010997; 0,010992; 0,011010; 0,012001; 0,011987; 0,010997; 0,011011; 0,011010; 0,010986; 
63000; 16; 16; 16; 16; 16; 16; 16; 16; 16; 15; 16; 15; 16; 16; 16; 16; 14; 14; 16; 9; 16; 14; 16; 16; 16; 0,011011; 0,011995; 0,010996; 0,011003; 0,012037; 0,011965; 0,010994; 0,011001; 0,011009; 0,010993; 0,012006; 0,010987; 0,010997; 0,012005; 0,011005; 0,010997; 0,011004; 0,010997; 0,011007; 0,011984; 0,011018; 0,011991; 0,010926; 0,011074; 0,011987; 
64000; 16; 16; 16; 16; 14; 16; 16; 16; 16; 16; 16; 16; 15; 15; 15; 16; 16; 15; 16; 16; 16; 16; 16; 16; 16; 0,013004; 0,012014; 0,010987; 0,011009; 0,012004; 0,010994; 0,012005; 0,011987; 0,012007; 0,011001; 0,011991; 0,012010; 0,011930; 0,012064; 0,011933; 0,011079; 0,011997; 0,010997; 0,011994; 0,012004; 0,011005; 0,011002; 0,010995; 0,013000; 0,011002; 
65000; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 15; 16; 16; 15; 16; 16; 14; 12; 16; 16; 16; 16; 16; 15; 0,011998; 0,011932; 0,011066; 0,011994; 0,013012; 0,011993; 0,013002; 0,012007; 0,012985; 0,012006; 0,012004; 0,013002; 0,010995; 0,012003; 0,011006; 0,011980; 0,012017; 0,011000; 0,012000; 0,011000; 0,011989; 0,012011; 0,012000; 0,011999; 0,011996; 
66000; 16; 16; 16; 14; 15; 16; 16; 16; 14; 16; 16; 16; 14; 16; 16; 11; 16; 14; 10; 16; 16; 16; 16; 14; 16; 0,011997; 0,013008; 0,011995; 0,012003; 0,012003; 0,011988; 0,012008; 0,012001; 0,012001; 0,011989; 0,012000; 0,012011; 0,011996; 0,012007; 0,012002; 0,012000; 0,011991; 0,012003; 0,011997; 0,010999; 0,012993; 0,012007; 0,012003; 0,010997; 0,012995; 
67000; 16; 17; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 15; 15; 16; 16; 15; 16; 16; 16; 16; 16; 15; 0,012000; 0,012007; 0,012004; 0,011994; 0,012003; 0,012989; 0,012013; 0,012002; 0,011989; 0,012007; 0,011995; 0,012002; 0,011017; 0,013972; 0,013007; 0,011935; 0,012073; 0,011997; 0,013000; 0,012052; 0,011954; 0,011922; 0,012061; 0,013009; 0,012999; 
68000; 16; 16; 16; 12; 16; 16; 16; 16; 15; 17; 16; 16; 16; 15; 16; 15; 16; 16; 16; 17; 16; 12; 16; 16; 16; 0,013004; 0,012991; 0,012008; 0,012005; 0,012994; 0,011996; 0,012013; 0,012993; 0,012000; 0,012993; 0,012006; 0,013000; 0,011005; 0,012995; 0,012003; 0,012004; 0,011995; 0,011997; 0,012996; 0,011998; 0,012010; 0,012925; 0,012067; 0,012008; 0,012999; 
69000; 16; 16; 16; 16; 16; 13; 16; 16; 14; 16; 15; 16; 16; 16; 16; 17; 16; 16; 16; 15; 16; 15; 16; 16; 17; 0,011998; 0,012005; 0,012988; 0,013016; 0,011984; 0,013013; 0,012992; 0,011994; 0,012978; 0,012033; 0,012995; 0,013007; 0,012994; 0,012002; 0,013002; 0,011924; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 0,012001; 0,010999; 0,012000; 0,012000; 
70000; 16; 16; 16; 17; 16; 16; 16; 16; 16; 10; 16; 14; 16; 16; 16; 17; 14; 16; 16; 16; 16; 16; 16; 16; 15; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,011000; 0,013000; 0,012002; 0,011998; 0,012000; 0,012000; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 0,011000; 0,013000; 0,012000; 0,013001; 0,011999; 0,012000; 0,012064; 0,013015; 0,012993; 
71000; 16; 14; 16; 16; 17; 15; 16; 16; 16; 15; 17; 15; 14; 16; 16; 16; 15; 17; 16; 15; 16; 16; 15; 16; 17; 0,013991; 0,013010; 0,013002; 0,012996; 0,013008; 0,013993; 0,012001; 0,013003; 0,013000; 0,013016; 0,012978; 0,013004; 0,011998; 0,013933; 0,012062; 0,012011; 0,013995; 0,012992; 0,013015; 0,011994; 0,012992; 0,012997; 0,013011; 0,013004; 0,012995; 
72000; 14; 8; 16; 16; 16; 16; 16; 16; 17; 16; 17; 15; 14; 16; 16; 16; 16; 15; 16; 16; 16; 16; 14; 15; 16; 0,013999; 0,013000; 0,013002; 0,012998; 0,012999; 0,012995; 0,013007; 0,013001; 0,012994; 0,014003; 0,013999; 0,014014; 0,012996; 0,013989; 0,013000; 0,013931; 0,013075; 0,012996; 0,013007; 0,013005; 0,012989; 0,013002; 0,012998; 0,013001; 0,012995; 
73000; 16; 13; 16; 16; 16; 16; 17; 17; 16; 16; 16; 16; 16; 16; 16; 13; 16; 16; 16; 17; 17; 16; 16; 16; 16; 0,014005; 0,013007; 0,012987; 0,013006; 0,013994; 0,013008; 0,012929; 0,013069; 0,013992; 0,013008; 0,011996; 0,014010; 0,012994; 0,012997; 0,014003; 0,013003; 0,013995; 0,015013; 0,012993; 0,013990; 0,014013; 0,012997; 0,012998; 0,013984; 0,013011; 
74000; 13; 15; 14; 16; 17; 14; 16; 14; 16; 16; 16; 13; 16; 16; 17; 15; 16; 17; 16; 15; 16; 16; 16; 17; 16; 0,013993; 0,014011; 0,014003; 0,012989; 0,014008; 0,013993; 0,014007; 0,013000; 0,013993; 0,014002; 0,013003; 0,013998; 0,013000; 0,014933; 0,013000; 0,014004; 0,013996; 0,013000; 0,013000; 0,013000; 0,014001; 0,012999; 0,013000; 0,012000; 0,013000; 
75000; 13; 16; 15; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 17; 16; 17; 16; 16; 16; 14; 14; 17; 16; 15; 16; 0,013000; 0,013000; 0,013000; 0,013001; 0,012999; 0,013000; 0,013000; 0,013000; 0,014000; 0,012000; 0,013000; 0,014000; 0,012000; 0,014000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013068; 0,014934; 0,013076; 0,013999; 0,013986; 0,014006; 
76000; 10; 16; 16; 16; 16; 16; 17; 16; 17; 16; 16; 15; 16; 17; 15; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 0,013997; 0,014008; 0,013995; 0,015016; 0,012984; 0,013992; 0,014014; 0,013001; 0,013988; 0,014003; 0,014935; 0,014064; 0,015001; 0,014008; 0,014007; 0,013982; 0,014005; 0,013999; 0,014003; 0,013999; 0,012999; 0,014001; 0,014010; 0,014002; 0,013999; 
77000; 17; 16; 16; 16; 15; 16; 12; 15; 17; 16; 17; 16; 17; 16; 16; 15; 17; 16; 16; 17; 16; 16; 16; 16; 14; 0,014993; 0,013998; 0,014005; 0,013999; 0,014007; 0,014979; 0,014939; 0,015064; 0,014005; 0,014996; 0,013997; 0,013017; 0,014981; 0,014014; 0,014004; 0,013991; 0,015000; 0,014002; 0,013999; 0,014926; 0,014065; 0,013999; 0,014013; 0,014006; 0,013997; 
78000; 14; 15; 16; 15; 17; 16; 16; 16; 16; 17; 17; 17; 16; 17; 16; 15; 16; 16; 15; 16; 17; 17; 17; 16; 11; 0,013992; 0,013998; 0,014003; 0,013993; 0,015017; 0,013997; 0,014002; 0,013994; 0,013927; 0,015071; 0,014997; 0,014005; 0,014991; 0,014016; 0,013989; 0,014027; 0,014985; 0,013981; 0,014008; 0,014991; 0,014014; 0,014987; 0,014942; 0,014071; 0,013990; 
79000; 16; 17; 16; 17; 17; 17; 16; 16; 16; 16; 16; 16; 17; 17; 16; 15; 16; 16; 16; 16; 14; 17; 17; 16; 15; 0,014010; 0,014000; 0,014007; 0,014987; 0,014006; 0,015993; 0,014002; 0,013991; 0,015009; 0,014005; 0,014987; 0,014007; 0,015000; 0,014010; 0,013999; 0,015000; 0,013990; 0,015001; 0,014930; 0,016068; 0,015008; 0,014990; 0,014012; 0,014996; 0,014003; 
80000; 17; 16; 16; 17; 16; 17; 16; 16; 17; 16; 17; 15; 16; 11; 16; 15; 16; 17; 15; 14; 17; 16; 16; 17; 14; 0,014996; 0,015004; 0,014986; 0,013998; 0,015006; 0,014933; 0,016064; 0,015997; 0,015009; 0,016000; 0,014996; 0,015012; 0,016000; 0,013994; 0,014926; 0,014081; 0,013988; 0,015007; 0,014989; 0,015009; 0,013999; 0,014927; 0,014078; 0,013989; 0,015005; 
81000; 16; 17; 16; 16; 15; 14; 17; 17; 16; 15; 13; 14; 16; 16; 17; 17; 16; 15; 16; 16; 16; 16; 15; 15; 17; 0,014995; 0,015006; 0,014995; 0,014936; 0,015063; 0,014010; 0,015989; 0,015016; 0,014999; 0,013992; 0,015006; 0,014997; 0,014992; 0,015013; 0,014997; 0,015000; 0,014989; 0,015015; 0,015996; 0,014993; 0,013998; 0,015006; 0,014994; 0,014934; 0,014067; 
82000; 17; 17; 17; 16; 13; 16; 16; 16; 16; 16; 16; 16; 13; 13; 17; 15; 17; 13; 17; 15; 16; 14; 16; 17; 17; 0,014999; 0,014991; 0,015010; 0,014987; 0,016009; 0,015999; 0,014928; 0,015000; 0,014000; 0,015001; 0,014000; 0,015000; 0,014001; 0,015002; 0,014997; 0,014000; 0,014000; 0,015000; 0,014000; 0,014000; 0,015000; 0,014000; 0,014000; 0,014000; 0,014000; 
83000; 14; 16; 17; 16; 16; 16; 17; 16; 16; 16; 15; 16; 17; 14; 16; 16; 16; 16; 17; 16; 16; 17; 16; 17; 15; 0,014004; 0,014995; 0,015000; 0,016000; 0,015000; 0,015000; 0,014001; 0,013999; 0,015000; 0,015000; 0,015000; 0,015006; 0,013995; 0,013999; 0,015000; 0,014999; 0,015001; 0,014000; 0,014000; 0,015000; 0,014999; 0,014000; 0,015001; 0,015000; 0,014000; 
84000; 14; 15; 16; 16; 17; 17; 16; 15; 16; 13; 17; 17; 1; 16; 14; 17; 16; 17; 17; 16; 16; 16; 16; 16; 16; 0,015004; 0,013996; 0,015000; 0,015000; 0,015000; 0,015000; 0,014000; 0,015000; 0,014000; 0,015000; 0,014000; 0,015000; 0,015000; 0,015004; 0,014996; 0,015000; 0,014000; 0,015000; 0,015000; 0,014000; 0,015000; 0,015000; 0,015000; 0,014000; 0,015000; 
85000; 12; 16; 17; 14; 15; 14; 17; 17; 16; 15; 16; 16; 16; 16; 13; 17; 17; 16; 16; 16; 17; 17; 16; 16; 16; 0,015002; 0,014998; 0,014000; 0,015000; 0,016000; 0,015000; 0,014000; 0,016023; 0,014977; 0,015000; 0,015000; 0,014000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,016000; 0,014001; 0,016003; 0,014999; 
86000; 17; 16; 16; 17; 17; 16; 17; 17; 16; 17; 16; 16; 16; 17; 17; 16; 15; 17; 17; 16; 16; 15; 16; 16; 15; 0,015997; 0,014000; 0,016000; 0,015000; 0,015000; 0,016000; 0,014000; 0,016002; 0,013998; 0,016001; 0,014999; 0,015000; 0,016000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 0,015000; 
87000; 13; 14; 17; 16; 17; 16; 16; 15; 16; 14; 16; 16; 16; 14; 17; 14; 16; 17; 16; 14; 17; 17; 17; 16; 16; 0,016000; 0,015000; 0,015000; 0,015000; 0,015000; 0,016000; 0,015000; 0,015000; 0,015004; 0,015996; 0,015002; 0,016000; 0,014998; 0,015000; 0,015000; 0,015000; 0,015000; 0,016000; 0,015000; 0,015000; 0,016000; 0,016000; 0,015000; 0,015000; 0,015000; 
88000; 16; 12; 15; 16; 16; 16; 16; 16; 17; 16; 15; 16; 14; 17; 16; 17; 16; 16; 14; 16; 17; 17; 15; 17; 16; 0,018000; 0,015000; 0,015028; 0,014972; 0,016000; 0,015000; 0,015000; 0,016000; 0,015000; 0,016000; 0,015000; 0,015000; 0,016000; 0,016000; 0,015001; 0,014999; 0,016000; 0,016000; 0,015999; 0,016001; 0,015000; 0,015000; 0,016000; 0,015000; 0,015000; 
89000; 16; 16; 17; 17; 16; 15; 16; 17; 15; 16; 16; 16; 15; 14; 16; 17; 16; 16; 16; 17; 16; 16; 14; 17; 10; 0,016000; 0,016001; 0,017007; 0,015992; 0,016000; 0,015000; 0,016000; 0,016000; 0,015000; 0,016000; 0,015002; 0,016001; 0,014997; 0,016000; 0,015000; 0,016000; 0,015000; 0,016000; 0,016000; 0,016000; 0,016000; 0,015000; 0,016000; 0,016001; 0,014999; 
90000; 17; 17; 17; 16; 17; 17; 16; 16; 17; 17; 9; 16; 13; 16; 16; 16; 17; 16; 17; 16; 15; 16; 17; 16; 15; 0,016001; 0,015999; 0,016004; 0,016996; 0,016000; 0,015000; 0,016000; 0,016000; 0,016000; 0,017000; 0,016000; 0,016000; 0,015000; 0,016000; 0,016148; 0,015852; 0,016000; 0,015000; 0,016000; 0,016000; 0,015000; 0,016000; 0,016000; 0,017002; 0,015998; 
91000; 13; 16; 16; 17; 13; 17; 16; 17; 17; 16; 17; 17; 15; 15; 17; 17; 16; 16; 16; 13; 16; 16; 16; 16; 17; 0,016000; 0,016000; 0,016000; 0,016000; 0,016000; 0,016000; 0,016000; 0,016000; 0,016000; 0,016000; 0,017000; 0,016001; 0,015999; 0,016000; 0,016000; 0,017059; 0,017014; 0,016992; 0,018004; 0,016011; 0,016992; 0,017005; 0,016000; 0,016986; 0,018006; 
92000; 17; 16; 17; 16; 16; 16; 17; 17; 17; 13; 17; 17; 16; 17; 17; 17; 17; 11; 16; 16; 16; 15; 17; 16; 16; 0,017007; 0,018000; 0,017003; 0,015993; 0,017990; 0,016935; 0,016076; 0,016997; 0,016992; 0,017014; 0,016994; 0,017008; 0,016990; 0,017001; 0,016932; 0,018069; 0,017929; 0,018064; 0,017009; 0,020003; 0,018000; 0,017986; 0,016940; 0,016072; 0,016998; 
93000; 16; 14; 17; 17; 16; 14; 17; 15; 16; 17; 17; 16; 17; 17; 17; 16; 16; 17; 17; 15; 16; 17; 16; 16; 12; 0,017005; 0,016997; 0,018000; 0,016984; 0,017015; 0,017002; 0,016989; 0,017007; 0,017993; 0,016934; 0,017069; 0,017004; 0,017003; 0,017003; 0,016995; 0,017000; 0,018001; 0,016998; 0,017009; 0,017994; 0,016991; 0,018006; 0,017006; 0,017995; 0,016995; 
94000; 16; 16; 17; 16; 17; 14; 16; 12; 16; 16; 16; 16; 17; 16; 16; 17; 17; 17; 14; 16; 16; 16; 16; 17; 17; 0,018011; 0,017005; 0,017993; 0,017992; 0,017005; 0,017002; 0,016996; 0,018006; 0,016999; 0,019988; 0,019006; 0,018995; 0,017007; 0,018008; 0,016990; 0,018004; 0,017001; 0,017003; 0,017992; 0,017001; 0,017004; 0,017998; 0,017002; 0,016998; 0,016992; 
95000; 17; 17; 16; 16; 16; 17; 17; 16; 17; 15; 14; 15; 16; 16; 17; 17; 16; 14; 16; 16; 17; 15; 17; 17; 17; 0,016995; 0,016936; 0,018073; 0,018928; 0,017062; 0,017020; 0,017979; 0,018004; 0,017996; 0,017008; 0,017002; 0,017998; 0,017010; 0,017983; 0,017025; 0,017974; 0,017001; 0,018004; 0,017015; 0,017987; 0,017995; 0,017999; 0,018011; 0,017984; 0,017015; 
96000; 17; 16; 17; 17; 16; 17; 17; 15; 17; 15; 17; 16; 17; 17; 14; 15; 17; 17; 17; 16; 17; 16; 17; 17; 16; 0,017998; 0,017996; 0,018004; 0,017000; 0,017986; 0,019011; 0,019004; 0,020976; 0,018016; 0,018008; 0,018926; 0,017084; 0,017995; 0,017999; 0,016999; 0,018005; 0,018986; 0,018007; 0,016999; 0,017997; 0,018002; 0,017992; 0,018011; 0,016992; 0,018001; 
97000; 16; 17; 16; 11; 17; 16; 17; 17; 16; 17; 16; 17; 17; 17; 15; 16; 16; 17; 17; 16; 17; 17; 16; 17; 15; 0,018013; 0,017990; 0,016994; 0,019017; 0,018000; 0,018983; 0,018000; 0,017005; 0,019988; 0,019017; 0,019006; 0,018984; 0,019001; 0,019004; 0,017994; 0,019018; 0,016989; 0,020011; 0,017990; 0,016926; 0,019060; 0,020023; 0,017980; 0,018015; 0,017996; 
98000; 17; 11; 17; 17; 16; 17; 17; 17; 17; 15; 17; 14; 12; 17; 16; 17; 17; 16; 17; 17; 17; 17; 16; 17; 17; 0,017930; 0,018071; 0,019005; 0,017998; 0,017003; 0,019923; 0,018999; 0,018000; 0,018000; 0,017002; 0,017997; 0,018001; 0,017000; 0,017000; 0,017000; 0,017000; 0,017000; 0,018001; 0,017999; 0,017000; 0,016999; 0,017001; 0,017000; 0,018000; 0,017000; 
99000; 16; 16; 12; 17; 17; 14; 16; 16; 17; 17; 17; 14; 17; 17; 15; 17; 16; 13; 17; 17; 17; 16; 14; 17; 16; 0,017000; 0,018000; 0,018000; 0,017001; 0,017999; 0,017000; 0,017000; 0,018000; 0,017000; 0,017000; 0,018000; 0,017000; 0,017999; 0,017001; 0,018000; 0,017000; 0,018000; 0,017000; 0,018000; 0,017000; 0,018000; 0,018002; 0,017999; 0,016999; 0,018000; 
100000; 17; 15; 17; 17; 14; 16; 16; 15; 10; 17; 17; 17; 17; 17; 17; 17; 17; 17; 17; 17; 16; 16; 16; 14; 16; 0,018000; 0,018000; 0,018000; 0,017000; 0,018000; 0,018000; 0,017000; 0,018000; 0,018000; 0,018000; 0,017000; 0,018000; 0,017000; 0,018000; 0,018000; 0,017000; 0,018002; 0,017998; 0,018000; 0,017001; 0,017999; 0,017000; 0,018000; 0,017001; 0,017996; 
