n; comparisons; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; duration;
61000; 16; 16; 16; 16; 16; 16; 14; 15; 15; 16; 16; 16; 16; 16; 15; 12; 16; 16; 15; 16; 14; 16; 16; 16; 12; 0,010000; 0,010000; 0,011000; 0,010000; 0,011000; 0,010000; 0,010000; 0,011000; 0,010000; 0,011076; 0,010989; 0,011008; 0,010991; 0,011020; 0,011993; 0,011002; 0,010996; 0,010990; 0,011997; 0,011011; 0,011000; 0,009997; 0,011996; 0,011009; 0,011989; 
62000; 15; 16; 16; 16; 16; 16; 15; 16; 16; 16; 16; 16; 16; 15; 16; 16; 16; 15; 16; 16; 16; 16; 13; 16; 16; 0,011005; 0,010991; 0,010937; 0,011064; 0,011007; 0,012000; 0,010997; 0,010995; 0,012003; 0,011001; 0,011003; 0,011948; 0,012044; 0,011004; 0,012011; 0,010994; 0,011012; 0,010987; 0,010998; 0,010994; 0,011937; 0,011063; 0,011009; 0,011005; 0,011000; 
63000; 11; 16; 15; 16; 16; 8; 16; 15; 13; 15; 15; 16; 16; 12; 14; 15; 16; 16; 16; 16; 16; 16; 16; 16; 10; 0,011006; 0,011927; 0,011074; 0,010999; 0,011926; 0,012072; 0,012930; 0,011068; 0,012001; 0,011995; 0,012010; 0,011989; 0,012015; 0,011923; 0,012067; 0,012005; 0,011990; 0,011997; 0,012009; 0,012003; 0,010996; 0,012004; 0,011928; 0,011076; 0,010989; 
64000; 16; 16; 14; 16; 16; 15; 16; 15; 16; 15; 10; 16; 15; 15; 16; 16; 16; 16; 16; 16; 14; 13; 16; 16; 16; 0,010998; 0,012004; 0,010999; 0,012000; 0,011928; 0,012074; 0,011986; 0,012020; 0,010982; 0,012004; 0,011005; 0,012000; 0,010993; 0,011999; 0,011007; 0,011995; 0,012017; 0,010991; 0,012002; 0,010990; 0,012015; 0,011992; 0,010994; 0,012938; 0,011059; 
65000; 15; 15; 16; 16; 16; 16; 15; 16; 16; 16; 14; 16; 16; 16; 16; 16; 14; 16; 16; 16; 16; 15; 15; 15; 16; 0,012998; 0,012012; 0,011999; 0,011001; 0,012993; 0,011005; 0,011996; 0,011995; 0,012010; 0,011003; 0,011993; 0,012002; 0,011999; 0,013007; 0,011987; 0,012997; 0,011011; 0,012005; 0,012001; 0,011996; 0,011990; 0,012006; 0,011002; 0,012003; 0,012001; 
66000; 16; 16; 15; 16; 16; 15; 16; 16; 16; 15; 16; 16; 16; 14; 16; 16; 16; 16; 13; 16; 16; 16; 16; 16; 16; 0,011987; 0,012015; 0,011985; 0,012015; 0,011998; 0,011998; 0,012000; 0,012997; 0,011000; 0,012009; 0,011996; 0,012007; 0,011994; 0,011998; 0,012006; 0,012999; 0,011985; 0,012005; 0,012011; 0,012983; 0,012010; 0,012011; 0,011997; 0,011998; 0,011920; 
67000; 15; 16; 16; 16; 16; 16; 16; 16; 15; 16; 16; 16; 16; 16; 16; 15; 16; 16; 16; 16; 16; 16; 15; 15; 15; 0,012068; 0,012995; 0,012008; 0,011998; 0,012004; 0,011989; 0,012003; 0,012938; 0,012062; 0,012013; 0,012998; 0,012003; 0,012985; 0,012009; 0,012996; 0,012002; 0,012931; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,011000; 0,011000; 
68000; 15; 16; 16; 17; 15; 16; 16; 16; 15; 14; 16; 16; 16; 16; 12; 14; 16; 16; 15; 16; 14; 16; 16; 16; 16; 0,011999; 0,011001; 0,012000; 0,011000; 0,012000; 0,011000; 0,012000; 0,012000; 0,012000; 0,012000; 0,011999; 0,012001; 0,011000; 0,012000; 0,012000; 0,011000; 0,012000; 0,013000; 0,011000; 0,012000; 0,012000; 0,011000; 0,012000; 0,011000; 0,012000; 
69000; 16; 11; 16; 17; 16; 16; 16; 16; 16; 16; 13; 16; 13; 16; 16; 16; 16; 16; 13; 15; 16; 16; 14; 16; 17; 0,012000; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 0,011000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,011000; 0,013000; 0,012000; 0,011000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 
70000; 16; 16; 16; 17; 16; 12; 16; 16; 16; 16; 16; 16; 16; 17; 17; 15; 15; 16; 16; 13; 16; 16; 16; 16; 16; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 0,012000; 0,011000; 0,012000; 0,012003; 0,011997; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,012000; 0,013000; 0,012106; 0,011894; 0,012002; 0,012999; 
71000; 15; 15; 16; 14; 16; 16; 16; 16; 16; 16; 16; 12; 15; 15; 17; 17; 15; 11; 16; 16; 15; 16; 16; 16; 17; 0,013000; 0,012999; 0,012000; 0,012000; 0,012000; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 0,012000; 0,013001; 0,011999; 0,013000; 0,013002; 0,011998; 0,012000; 0,012000; 0,013000; 0,012000; 0,012000; 
72000; 16; 13; 17; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 14; 17; 16; 17; 16; 16; 16; 16; 17; 0,014000; 0,013000; 0,012000; 0,012000; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 0,014000; 0,012000; 0,012000; 0,013000; 0,013000; 0,012000; 0,013000; 0,013000; 0,013001; 0,011999; 0,012000; 0,012000; 0,013000; 0,012000; 0,012000; 0,012000; 
73000; 16; 16; 16; 14; 16; 16; 14; 16; 17; 17; 16; 16; 15; 16; 14; 16; 15; 16; 16; 15; 16; 15; 9; 16; 16; 0,013001; 0,011999; 0,013000; 0,012000; 0,013000; 0,013000; 0,012000; 0,014000; 0,013001; 0,011999; 0,013000; 0,013000; 0,012000; 0,012000; 0,013000; 0,012000; 0,013000; 0,014000; 0,012000; 0,013000; 0,012000; 0,013000; 0,012000; 0,013000; 0,012000; 
74000; 16; 16; 13; 16; 16; 17; 17; 15; 17; 15; 15; 16; 16; 17; 17; 16; 16; 12; 13; 16; 16; 15; 16; 17; 16; 0,014000; 0,012000; 0,013000; 0,012000; 0,013000; 0,013001; 0,012999; 0,013002; 0,012998; 0,013001; 0,011999; 0,013000; 0,013000; 0,012000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013001; 0,014000; 0,012999; 0,012000; 0,014000; 0,013000; 
75000; 16; 16; 16; 16; 16; 16; 17; 15; 15; 16; 16; 17; 17; 14; 17; 17; 16; 16; 16; 16; 16; 16; 17; 17; 17; 0,014000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,013000; 0,012000; 0,013002; 0,012998; 0,013000; 0,013000; 0,012000; 0,013000; 0,013001; 0,012999; 0,013000; 0,013000; 0,013000; 0,013001; 0,012999; 0,013000; 0,013999; 0,013001; 0,012999; 
76000; 16; 17; 17; 17; 17; 16; 17; 16; 16; 16; 16; 17; 13; 16; 17; 16; 16; 14; 16; 17; 16; 15; 15; 16; 16; 0,014001; 0,013000; 0,013000; 0,013000; 0,013000; 0,014000; 0,013000; 0,014000; 0,013000; 0,013000; 0,014000; 0,013000; 0,013000; 0,013000; 0,013000; 0,014000; 0,013000; 0,013000; 0,013000; 0,013000; 0,014000; 0,012000; 0,014000; 0,013000; 0,013000; 
77000; 16; 16; 16; 15; 17; 14; 9; 16; 16; 16; 16; 16; 16; 16; 17; 16; 16; 10; 16; 16; 17; 12; 17; 17; 16; 0,013000; 0,014000; 0,013029; 0,012972; 0,013999; 0,013000; 0,013000; 0,015000; 0,013000; 0,015000; 0,014000; 0,013000; 0,014000; 0,014000; 0,013000; 0,014000; 0,013000; 0,014000; 0,013000; 0,013000; 0,014000; 0,013001; 0,012999; 0,014000; 0,013000; 
78000; 16; 15; 17; 17; 17; 16; 17; 16; 15; 15; 16; 16; 15; 17; 17; 16; 16; 16; 16; 14; 16; 15; 16; 15; 16; 0,014000; 0,014000; 0,013000; 0,013000; 0,014000; 0,014000; 0,013000; 0,014001; 0,013998; 0,014001; 0,013000; 0,014000; 0,013000; 0,013000; 0,013000; 0,015001; 0,012999; 0,013000; 0,014000; 0,013000; 0,014000; 0,013000; 0,014001; 0,013999; 0,013000; 
79000; 17; 16; 16; 16; 16; 16; 16; 16; 17; 17; 16; 17; 15; 16; 15; 17; 17; 16; 16; 16; 16; 15; 16; 15; 15; 0,015000; 0,015000; 0,013000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,013000; 0,014000; 0,014000; 0,013000; 0,014000; 0,013001; 0,013999; 0,014000; 0,013000; 0,014000; 0,013000; 
80000; 16; 14; 16; 17; 16; 16; 16; 16; 16; 16; 16; 16; 17; 16; 16; 16; 17; 16; 16; 16; 15; 16; 16; 16; 17; 0,014000; 0,014001; 0,015000; 0,012999; 0,015001; 0,013999; 0,013000; 0,014000; 0,014000; 0,015000; 0,013000; 0,014000; 0,014000; 0,015000; 0,014000; 0,014000; 0,014000; 0,015000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,013000; 0,015003; 
81000; 17; 16; 14; 16; 17; 15; 16; 16; 15; 17; 16; 16; 17; 16; 15; 17; 16; 16; 16; 16; 16; 17; 16; 16; 17; 0,015058; 0,015001; 0,015003; 0,015004; 0,015010; 0,014989; 0,015006; 0,015998; 0,014997; 0,015001; 0,014009; 0,014990; 0,015007; 0,014990; 0,014997; 0,014997; 0,015009; 0,014991; 0,015004; 0,015998; 0,015014; 0,014996; 0,014999; 0,014926; 0,015000; 
82000; 16; 16; 16; 17; 16; 13; 13; 16; 16; 17; 16; 16; 16; 15; 16; 16; 17; 17; 17; 17; 16; 15; 17; 17; 16; 0,016001; 0,015999; 0,014000; 0,014000; 0,014000; 0,015000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,014000; 0,015025; 0,013976; 0,013999; 0,015000; 0,014000; 0,014000; 
83000; 17; 17; 13; 16; 16; 16; 16; 16; 15; 14; 17; 16; 16; 16; 16; 16; 16; 17; 16; 16; 16; 16; 17; 16; 15; 0,014000; 0,015000; 0,014088; 0,015981; 0,016005; 0,014998; 0,014995; 0,015006; 0,015003; 0,015987; 0,016009; 0,015004; 0,016994; 0,016007; 0,016990; 0,015999; 0,016009; 0,015002; 0,014994; 0,016007; 0,015000; 0,015000; 0,015993; 0,014996; 0,015011; 
84000; 17; 14; 16; 15; 16; 16; 17; 16; 16; 16; 14; 16; 17; 16; 16; 17; 15; 16; 17; 16; 15; 14; 16; 16; 16; 0,015990; 0,015004; 0,016011; 0,015997; 0,014987; 0,016007; 0,014993; 0,016001; 0,015007; 0,014993; 0,016009; 0,015001; 0,015999; 0,015000; 0,015989; 0,016010; 0,015930; 0,015059; 0,016021; 0,015987; 0,016014; 0,014978; 0,016008; 0,015995; 0,015999; 
85000; 16; 15; 17; 16; 17; 14; 17; 16; 16; 14; 17; 14; 17; 16; 16; 17; 15; 16; 16; 16; 17; 16; 16; 16; 17; 0,015007; 0,016000; 0,015007; 0,015986; 0,015993; 0,016014; 0,015001; 0,015999; 0,016002; 0,016001; 0,015996; 0,016004; 0,015996; 0,016008; 0,015993; 0,014999; 0,015000; 0,016990; 0,016010; 0,015000; 0,015998; 0,016001; 0,016008; 0,015002; 0,015985; 
86000; 16; 16; 16; 16; 16; 16; 17; 13; 17; 17; 16; 17; 16; 14; 16; 16; 16; 17; 16; 16; 14; 16; 16; 15; 16; 0,017015; 0,015991; 0,015999; 0,017011; 0,015997; 0,015985; 0,017010; 0,015998; 0,015995; 0,015932; 0,016074; 0,015993; 0,015000; 0,016012; 0,015993; 0,015930; 0,015072; 0,015999; 0,016004; 0,015995; 0,014998; 0,016001; 0,017002; 0,015929; 0,016000; 
87000; 17; 15; 16; 16; 16; 16; 15; 15; 16; 17; 16; 17; 14; 16; 11; 16; 17; 16; 14; 17; 16; 17; 15; 17; 16; 0,016000; 0,015000; 0,015001; 0,015000; 0,016000; 0,014999; 0,016001; 0,016000; 0,015000; 0,015000; 0,015000; 0,016002; 0,014997; 0,015001; 0,015000; 0,016000; 0,015000; 0,015000; 0,015000; 0,015001; 0,014999; 0,015000; 0,015000; 0,015000; 0,017000; 
88000; 16; 16; 17; 17; 15; 16; 16; 16; 15; 16; 16; 16; 16; 16; 16; 17; 17; 16; 16; 16; 16; 9; 16; 16; 13; 0,016000; 0,015000; 0,016002; 0,014997; 0,015001; 0,015000; 0,016000; 0,015000; 0,015000; 0,016000; 0,015000; 0,015000; 0,016000; 0,016003; 0,015997; 0,016000; 0,016000; 0,015000; 0,015000; 0,016000; 0,015000; 0,015999; 0,016000; 0,016000; 0,015001; 
89000; 15; 17; 15; 16; 15; 9; 15; 16; 17; 17; 17; 16; 17; 17; 13; 17; 12; 17; 15; 16; 16; 17; 15; 16; 17; 0,016002; 0,015998; 0,015000; 0,015000; 0,016000; 0,015000; 0,015000; 0,016000; 0,017001; 0,014999; 0,016000; 0,016000; 0,015000; 0,016001; 0,014999; 0,016000; 0,015000; 0,015000; 0,016000; 0,015000; 0,017000; 0,016000; 0,015000; 0,015000; 0,016000; 
90000; 17; 16; 16; 17; 16; 17; 16; 13; 16; 16; 17; 13; 16; 16; 16; 17; 14; 17; 16; 17; 17; 16; 15; 17; 15; 0,016000; 0,016001; 0,015999; 0,015000; 0,016000; 0,016000; 0,016000; 0,016000; 0,016000; 0,016000; 0,015000; 0,016000; 0,015000; 0,017065; 0,017007; 0,015998; 0,016014; 0,017984; 0,016010; 0,017981; 0,016011; 0,016998; 0,016994; 0,016008; 0,016994; 
91000; 16; 16; 15; 15; 17; 16; 13; 17; 15; 17; 13; 17; 16; 16; 16; 15; 16; 17; 16; 17; 13; 16; 16; 17; 17; 0,016927; 0,018001; 0,017063; 0,017002; 0,016998; 0,017015; 0,018000; 0,016992; 0,016930; 0,016070; 0,017011; 0,016983; 0,018003; 0,017019; 0,016986; 0,017000; 0,017005; 0,017000; 0,016995; 0,017007; 0,016986; 0,017009; 0,016999; 0,017006; 0,016993; 
92000; 16; 17; 16; 17; 17; 17; 15; 14; 16; 16; 15; 15; 17; 12; 16; 17; 16; 15; 16; 17; 16; 16; 16; 17; 17; 0,017006; 0,016989; 0,016004; 0,017002; 0,018005; 0,016923; 0,017068; 0,017995; 0,019010; 0,016925; 0,017000; 0,017000; 0,017000; 0,015000; 0,016000; 0,016000; 0,016000; 0,018000; 0,015000; 0,016003; 0,016997; 0,017000; 0,016000; 0,016002; 0,015998; 
93000; 16; 16; 15; 17; 16; 16; 17; 16; 16; 17; 16; 17; 17; 17; 16; 16; 16; 16; 17; 16; 14; 16; 15; 17; 17; 0,016000; 0,017000; 0,016001; 0,016999; 0,016000; 0,016000; 0,016000; 0,016000; 0,017000; 0,016000; 0,017000; 0,016000; 0,017000; 0,016000; 0,017000; 0,016000; 0,016000; 0,016000; 0,017000; 0,015000; 0,018000; 0,015000; 0,017000; 0,017000; 0,016075; 
94000; 17; 13; 14; 17; 12; 16; 17; 17; 16; 17; 16; 16; 17; 17; 17; 17; 16; 17; 13; 16; 17; 17; 17; 12; 16; 0,017995; 0,018013; 0,017993; 0,018992; 0,016997; 0,018020; 0,016994; 0,016999; 0,016995; 0,019000; 0,016995; 0,016997; 0,017011; 0,017993; 0,019011; 0,017992; 0,017993; 0,018013; 0,016994; 0,017997; 0,016994; 0,018020; 0,016984; 0,018001; 0,018008; 
95000; 17; 17; 16; 14; 13; 16; 14; 17; 16; 17; 17; 17; 17; 17; 17; 15; 16; 16; 17; 16; 17; 15; 17; 13; 17; 0,018984; 0,017013; 0,018011; 0,017992; 0,016989; 0,017940; 0,018057; 0,019014; 0,016998; 0,017989; 0,018014; 0,018007; 0,019984; 0,017001; 0,018003; 0,018003; 0,017001; 0,018925; 0,018073; 0,019002; 0,017998; 0,018004; 0,017999; 0,017989; 0,017007; 
96000; 16; 17; 16; 17; 17; 16; 16; 16; 14; 17; 13; 17; 16; 16; 16; 17; 17; 16; 14; 16; 17; 16; 17; 17; 16; 0,017993; 0,017004; 0,018003; 0,017999; 0,018002; 0,017999; 0,018003; 0,018000; 0,017992; 0,017937; 0,018067; 0,018007; 0,018007; 0,017987; 0,017999; 0,018996; 0,017003; 0,018004; 0,018003; 0,018993; 0,017934; 0,018062; 0,019004; 0,018003; 0,018003; 
97000; 17; 16; 17; 16; 15; 13; 13; 16; 17; 16; 14; 17; 17; 17; 17; 15; 16; 17; 16; 16; 16; 17; 17; 17; 16; 0,017006; 0,018929; 0,018071; 0,020001; 0,017998; 0,017996; 0,018003; 0,019001; 0,017005; 0,017989; 0,018001; 0,018007; 0,019015; 0,017979; 0,019006; 0,017994; 0,017998; 0,018009; 0,017994; 0,018003; 0,017994; 0,019003; 0,018006; 0,017928; 0,020075; 
98000; 16; 16; 17; 17; 15; 17; 16; 16; 16; 16; 17; 13; 14; 16; 16; 17; 16; 17; 16; 16; 16; 14; 17; 17; 15; 0,018989; 0,019002; 0,018006; 0,018003; 0,018930; 0,022074; 0,018001; 0,017993; 0,018991; 0,018935; 0,018066; 0,019008; 0,017998; 0,018996; 0,018009; 0,017987; 0,018026; 0,018985; 0,018996; 0,017998; 0,019001; 0,018999; 0,017996; 0,018010; 0,018004; 
99000; 17; 15; 16; 17; 16; 17; 16; 17; 16; 17; 17; 16; 17; 16; 14; 15; 17; 17; 17; 16; 17; 16; 17; 17; 16; 0,019992; 0,018003; 0,019012; 0,018983; 0,018009; 0,017994; 0,018993; 0,019016; 0,018994; 0,019006; 0,017992; 0,017992; 0,019002; 0,018010; 0,018968; 0,018020; 0,019005; 0,017996; 0,018999; 0,018004; 0,018009; 0,019001; 0,017990; 0,018998; 0,020003; 
100000; 17; 17; 17; 17; 16; 16; 16; 17; 17; 17; 17; 16; 17; 17; 16; 17; 17; 16; 17; 16; 17; 16; 16; 16; 17; 0,020004; 0,020001; 0,017997; 0,019928; 0,018000; 0,019000; 0,018000; 0,018000; 0,017000; 0,017000; 0,018000; 0,018000; 0,018000; 0,018000; 0,018000; 0,017000; 0,017000; 0,017000; 0,019000; 0,018000; 0,018000; 0,017000; 0,017000; 0,018000; 0,018000; 
